Date|BTC Issuance|BTC Blocks
07-06-2018|1787.5|143
08-06-2018|1812.5|145
09-06-2018|1787.5|143
10-06-2018|1587.5|127
11-06-2018|1750|140
12-06-2018|1812.5|145
13-06-2018|1787.5|143
14-06-2018|1912.5|153
15-06-2018|1912.5|153
16-06-2018|2075|166
17-06-2018|1962.5|157
18-06-2018|2050|164
19-06-2018|1937.5|155
20-06-2018|1937.5|155
21-06-2018|2125|170
22-06-2018|1887.5|151
23-06-2018|2000|160
24-06-2018|2137.5|171
25-06-2018|1962.5|157
26-06-2018|1825|146
27-06-2018|1512.5|121
28-06-2018|1962.5|157
29-06-2018|1887.5|151
30-06-2018|1762.5|141
01-07-2018|1837.5|147
02-07-2018|1762.5|141
03-07-2018|1450|116
04-07-2018|1675|134
05-07-2018|1712.5|137
06-07-2018|2000|160
07-07-2018|1950|156
08-07-2018|1975|158
09-07-2018|1700|136
10-07-2018|1862.5|149
11-07-2018|1687.5|135
12-07-2018|1762.5|141
13-07-2018|1787.5|143
14-07-2018|1662.5|133
15-07-2018|1662.5|133
16-07-2018|1500|120
17-07-2018|1987.5|159
18-07-2018|2175|174
19-07-2018|2137.5|171
20-07-2018|1925|154
21-07-2018|1712.5|137
22-07-2018|2275|182
23-07-2018|2075|166
24-07-2018|1987.5|159
25-07-2018|2212.5|177
26-07-2018|2062.5|165
27-07-2018|2087.5|167
28-07-2018|1812.5|145
29-07-2018|2125|170
30-07-2018|1675|134
31-07-2018|1837.5|147
01-08-2018|1875|150
02-08-2018|1912.5|153
03-08-2018|2075|166
04-08-2018|2200|176
05-08-2018|2000|160
06-08-2018|1637.5|131
07-08-2018|1887.5|151
08-08-2018|1962.5|157
09-08-2018|1862.5|149
10-08-2018|2200|176
11-08-2018|2125|170
12-08-2018|1937.5|155
13-08-2018|1875|150
14-08-2018|1700|136
15-08-2018|2012.5|161
16-08-2018|1975|158
17-08-2018|1900|152
18-08-2018|2000|160
19-08-2018|1812.5|145
20-08-2018|1875|150
21-08-2018|1850|148
22-08-2018|2000|160
23-08-2018|1862.5|149
24-08-2018|1825|146
25-08-2018|1687.5|135
26-08-2018|2162.5|173
27-08-2018|2312.5|185
28-08-2018|1912.5|153
29-08-2018|1737.5|139
30-08-2018|1925|154
31-08-2018|1937.5|155
01-09-2018|1887.5|151
02-09-2018|1800|144
03-09-2018|1800|144
04-09-2018|1575|126
05-09-2018|1650|132
06-09-2018|1875|150
07-09-2018|1900|152
08-09-2018|1875|150
09-09-2018|2037.5|163
10-09-2018|1687.5|135
11-09-2018|1762.5|141
12-09-2018|2100|168
13-09-2018|1850|148
14-09-2018|1650|132
15-09-2018|1750|140
16-09-2018|1737.5|139
17-09-2018|1687.5|135
18-09-2018|1775|142
19-09-2018|1950|156
20-09-2018|1925|154
21-09-2018|1800|144
22-09-2018|1937.5|155
23-09-2018|1875|150
24-09-2018|1850|148
25-09-2018|2112.5|169
26-09-2018|1737.5|139
27-09-2018|1787.5|143
28-09-2018|1925|154
29-09-2018|1900|152
30-09-2018|2037.5|163
01-10-2018|1975|158
02-10-2018|1712.5|137
03-10-2018|1812.5|145
04-10-2018|1875|150
05-10-2018|1625|130
06-10-2018|1562.5|125
07-10-2018|1775|142
08-10-2018|1687.5|135
09-10-2018|1625|130
10-10-2018|1800|144
11-10-2018|1987.5|159
12-10-2018|1650|132
13-10-2018|1762.5|141
14-10-2018|1425|114
15-10-2018|2025|162
16-10-2018|1687.5|135
17-10-2018|1725|138
18-10-2018|1725|138
19-10-2018|1775|142
20-10-2018|1787.5|143
21-10-2018|1725|138
22-10-2018|1937.5|155
23-10-2018|1925|154
24-10-2018|1412.5|113
25-10-2018|1712.5|137
26-10-2018|1787.5|143
27-10-2018|1700|136
28-10-2018|1750|140
29-10-2018|1825|146
30-10-2018|1925|154
31-10-2018|2037.5|163
01-11-2018|1925|154
02-11-2018|1787.5|143
03-11-2018|2012.5|161
04-11-2018|1537.5|123
05-11-2018|1800|144
06-11-2018|1600|128
07-11-2018|1625|130
08-11-2018|1512.5|121
09-11-2018|1587.5|127
10-11-2018|1637.5|131
11-11-2018|1825|146
12-11-2018|1750|140
13-11-2018|1500|120
14-11-2018|1687.5|135
15-11-2018|1587.5|127
16-11-2018|1575|126
17-11-2018|1812.5|145
18-11-2018|1537.5|123
19-11-2018|1575|126
20-11-2018|1650|132
21-11-2018|1312.5|105
22-11-2018|1525|122
23-11-2018|1562.5|125
24-11-2018|1787.5|143
25-11-2018|1587.5|127
26-11-2018|1387.5|111
27-11-2018|1637.5|131
28-11-2018|1475|118
29-11-2018|1312.5|105
30-11-2018|1262.5|101
01-12-2018|1550|124
02-12-2018|1425|114
03-12-2018|1425|114
04-12-2018|1725|138
05-12-2018|1625|130
06-12-2018|1687.5|135
07-12-2018|1425|114
08-12-2018|1587.5|127
09-12-2018|1600|128
10-12-2018|1550|124
11-12-2018|1562.5|125
12-12-2018|1500|120
13-12-2018|1637.5|131
14-12-2018|1825|146
15-12-2018|1862.5|149
16-12-2018|1437.5|115
17-12-2018|2000|160
18-12-2018|1600|128
19-12-2018|1862.5|149
20-12-2018|1687.5|135
21-12-2018|1750|140
22-12-2018|2187.5|175
23-12-2018|2200|176
24-12-2018|1900|152
25-12-2018|1987.5|159
26-12-2018|1962.5|157
27-12-2018|2175|174
28-12-2018|2087.5|167
29-12-2018|1725|138
30-12-2018|2200|176
31-12-2018|1937.5|155
01-01-2019|1862.5|149
02-01-2019|1887.5|151
03-01-2019|1937.5|155
04-01-2019|1862.5|149
05-01-2019|2037.5|163
06-01-2019|1762.5|141
07-01-2019|1762.5|141
08-01-2019|2112.5|169
09-01-2019|2050|164
10-01-2019|1950|156
11-01-2019|1850|148
12-01-2019|1725|138
13-01-2019|1712.5|137
14-01-2019|1862.5|149
15-01-2019|1650|132
16-01-2019|1662.5|133
17-01-2019|1587.5|127
18-01-2019|1725|138
19-01-2019|1662.5|133
20-01-2019|1962.5|157
21-01-2019|1875|150
22-01-2019|1625|130
23-01-2019|1825|146
24-01-2019|2025|162
25-01-2019|1725|138
26-01-2019|1875|150
27-01-2019|1712.5|137
28-01-2019|1812.5|145
29-01-2019|1825|146
30-01-2019|1700|136
31-01-2019|1937.5|155
01-02-2019|1975|158
02-02-2019|1800|144
03-02-2019|1725|138
04-02-2019|1837.5|147
05-02-2019|1837.5|147
06-02-2019|2050|164
07-02-2019|2175|174
08-02-2019|2037.5|163
09-02-2019|1875|150
10-02-2019|1750|140
11-02-2019|1812.5|145
12-02-2019|1600|128
13-02-2019|1912.5|153
14-02-2019|1762.5|141
15-02-2019|1587.5|127
16-02-2019|1875|150
17-02-2019|1987.5|159
18-02-2019|1937.5|155
19-02-2019|1950|156
20-02-2019|1625|130
21-02-2019|1487.5|119
22-02-2019|2025|162
23-02-2019|1787.5|143
24-02-2019|1712.5|137
25-02-2019|1787.5|143
26-02-2019|2012.5|161
27-02-2019|1762.5|141
28-02-2019|1875|150
01-03-2019|2025|162
02-03-2019|1650|132
03-03-2019|1825|146
04-03-2019|1712.5|137
05-03-2019|1862.5|149
06-03-2019|1600|128
07-03-2019|1775|142
08-03-2019|1825|146
09-03-2019|1725|138
10-03-2019|1700|136
11-03-2019|1775|142
12-03-2019|1787.5|143
13-03-2019|1687.5|135
14-03-2019|1937.5|155
15-03-2019|1912.5|153
16-03-2019|2037.5|163
17-03-2019|1825|146
18-03-2019|2012.5|161
19-03-2019|2175|174
20-03-2019|2012.5|161
21-03-2019|1787.5|143
22-03-2019|2012.5|161
23-03-2019|1812.5|145
24-03-2019|1875|150
25-03-2019|1850|148
26-03-2019|1675|134
27-03-2019|1862.5|149
28-03-2019|1825|146
29-03-2019|1837.5|147
30-03-2019|1737.5|139
31-03-2019|1737.5|139
01-04-2019|1700|136
02-04-2019|1962.5|157
03-04-2019|1775|142
04-04-2019|1750|140
05-04-2019|1975|158
06-04-2019|1737.5|139
07-04-2019|1762.5|141
08-04-2019|1850|148
09-04-2019|1650|132
10-04-2019|1850|148
11-04-2019|1962.5|157
12-04-2019|1887.5|151
13-04-2019|1687.5|135
14-04-2019|1525|122
15-04-2019|1812.5|145
16-04-2019|1812.5|145
17-04-2019|1725|138
18-04-2019|1862.5|149
19-04-2019|1900|152
20-04-2019|1637.5|131
21-04-2019|2025|162
22-04-2019|1675|134
23-04-2019|1450|116
24-04-2019|2037.5|163
25-04-2019|1787.5|143
26-04-2019|1887.5|151
27-04-2019|1712.5|137
28-04-2019|2037.5|163
29-04-2019|2037.5|163
30-04-2019|1750|140
01-05-2019|2137.5|171
02-05-2019|2300|184
03-05-2019|1900|152
04-05-2019|1650|132
05-05-2019|1612.5|129
06-05-2019|1887.5|151
07-05-2019|1587.5|127
08-05-2019|1900|152
09-05-2019|1875|150
10-05-2019|1562.5|125
11-05-2019|1625|130
12-05-2019|1975|158
13-05-2019|2087.5|167
14-05-2019|1900|152
15-05-2019|1862.5|149
16-05-2019|1825|146
17-05-2019|1887.5|151
18-05-2019|1912.5|153
19-05-2019|2037.5|163
20-05-2019|2012.5|161
21-05-2019|1912.5|153
22-05-2019|2087.5|167
23-05-2019|1975|158
24-05-2019|1912.5|153
25-05-2019|1750|140
26-05-2019|2062.5|165
27-05-2019|2087.5|167
28-05-2019|2050|164
29-05-2019|2175|174
30-05-2019|2000|160
31-05-2019|1462.5|117
01-06-2019|1887.5|151
02-06-2019|1637.5|131
03-06-2019|1487.5|119
04-06-2019|1925|154
05-06-2019|2000|160
06-06-2019|1962.5|157
07-06-2019|1975|158
08-06-2019|1550|124
09-06-2019|1837.5|147
10-06-2019|1962.5|157
11-06-2019|1787.5|143
12-06-2019|1637.5|131
13-06-2019|1887.5|151
14-06-2019|2112.5|169
15-06-2019|1825|146
16-06-2019|1625|130
17-06-2019|1662.5|133
18-06-2019|2037.5|163
19-06-2019|2212.5|177
20-06-2019|1800|144
21-06-2019|1662.5|133
22-06-2019|1762.5|141
23-06-2019|2262.5|181
24-06-2019|2212.5|177
25-06-2019|1825|146
26-06-2019|2062.5|165
27-06-2019|1775|142
28-06-2019|2037.5|163
29-06-2019|2175|174
30-06-2019|1900|152
01-07-2019|1787.5|143
02-07-2019|1975|158
03-07-2019|2150|172
04-07-2019|2087.5|167
05-07-2019|2362.5|189
06-07-2019|2225|178
07-07-2019|1912.5|153
08-07-2019|2225|178
09-07-2019|1925|154
10-07-2019|1612.5|129
11-07-2019|1612.5|129
12-07-2019|2050|164
13-07-2019|1762.5|141
14-07-2019|1812.5|145
15-07-2019|1825|146
16-07-2019|2025|162
17-07-2019|1662.5|133
18-07-2019|1512.5|121
19-07-2019|1475|118
20-07-2019|2212.5|177
21-07-2019|1862.5|149
22-07-2019|1975|158
23-07-2019|1787.5|143
24-07-2019|1737.5|139
25-07-2019|1875|150
26-07-2019|2075|166
27-07-2019|1900|152
28-07-2019|2187.5|175
29-07-2019|2100|168
30-07-2019|1775|142
31-07-2019|2137.5|171
01-08-2019|1775|142
02-08-2019|2112.5|169
03-08-2019|2162.5|173
04-08-2019|2087.5|167
05-08-2019|1787.5|143
06-08-2019|2012.5|161
07-08-2019|1912.5|153
08-08-2019|1775|142
09-08-2019|1837.5|147
10-08-2019|1887.5|151
11-08-2019|1912.5|153
12-08-2019|1662.5|133
13-08-2019|1962.5|157
14-08-2019|1900|152
15-08-2019|1962.5|157
16-08-2019|1837.5|147
17-08-2019|1600|128
18-08-2019|1575|126
19-08-2019|2037.5|163
20-08-2019|1912.5|153
21-08-2019|1700|136
22-08-2019|1762.5|141
23-08-2019|1912.5|153
24-08-2019|2000|160
25-08-2019|1937.5|155
26-08-2019|1712.5|137
27-08-2019|1687.5|135
28-08-2019|1887.5|151
29-08-2019|2062.5|165
30-08-2019|2000|160
31-08-2019|2075|166
01-09-2019|1787.5|143
02-09-2019|1862.5|149
03-09-2019|2050|164
04-09-2019|1700|136
05-09-2019|2062.5|165
06-09-2019|1975|158
07-09-2019|1875|150
08-09-2019|2212.5|177
09-09-2019|1825|146
10-09-2019|2275|182
11-09-2019|2300|184
12-09-2019|1975|158
13-09-2019|1875|150
14-09-2019|1937.5|155
15-09-2019|1837.5|147
16-09-2019|2037.5|163
17-09-2019|1850|148
18-09-2019|2175|174
19-09-2019|1850|148
20-09-2019|1887.5|151
21-09-2019|2075|166
22-09-2019|2075|166
23-09-2019|1425|114
24-09-2019|1962.5|157
25-09-2019|1950|156
26-09-2019|2137.5|171
27-09-2019|1650|132
28-09-2019|1987.5|159
29-09-2019|1700|136
30-09-2019|1625|130
01-10-2019|1787.5|143
02-10-2019|1850|148
03-10-2019|1837.5|147
04-10-2019|1837.5|147
05-10-2019|1975|158
06-10-2019|1862.5|149
07-10-2019|1937.5|155
08-10-2019|2025|162
09-10-2019|1725|138
10-10-2019|2025|162
11-10-2019|1950|156
12-10-2019|1662.5|133
13-10-2019|1775|142
14-10-2019|1687.5|135
15-10-2019|1912.5|153
16-10-2019|1787.5|143
17-10-2019|1875|150
18-10-2019|2000|160
19-10-2019|1775|142
20-10-2019|1825|146
21-10-2019|1987.5|159
22-10-2019|2112.5|169
23-10-2019|2100|168
24-10-2019|1662.5|133
25-10-2019|1725|138
26-10-2019|1750|140
27-10-2019|1437.5|115
28-10-2019|1675|134
29-10-2019|1662.5|133
30-10-2019|1675|134
31-10-2019|1650|132
01-11-2019|1625|130
02-11-2019|1675|134
03-11-2019|1725|138
04-11-2019|1650|132
05-11-2019|1800|144
06-11-2019|1650|132
07-11-2019|1687.5|135
08-11-2019|1600|128
09-11-2019|1800|144
10-11-2019|2075|166
11-11-2019|1887.5|151
12-11-2019|1687.5|135
13-11-2019|1687.5|135
14-11-2019|2112.5|169
15-11-2019|1975|158
16-11-2019|1850|148
17-11-2019|1925|154
18-11-2019|1750|140
19-11-2019|1837.5|147
20-11-2019|1775|142
21-11-2019|1712.5|137
22-11-2019|1650|132
23-11-2019|2162.5|173
24-11-2019|1637.5|131
25-11-2019|1562.5|125
26-11-2019|1525|122
27-11-2019|1737.5|139
28-11-2019|2037.5|163
29-11-2019|1700|136
30-11-2019|1575|126
01-12-2019|1737.5|139
02-12-2019|1812.5|145
03-12-2019|1975|158
04-12-2019|2087.5|167
05-12-2019|1812.5|145
06-12-2019|1812.5|145
07-12-2019|1937.5|155
08-12-2019|1850|148
09-12-2019|1850|148
10-12-2019|1850|148
11-12-2019|1650|132
12-12-2019|1662.5|133
13-12-2019|1900|152
14-12-2019|1887.5|151
15-12-2019|1550|124
16-12-2019|1962.5|157
17-12-2019|1762.5|141
18-12-2019|1675|134
19-12-2019|1962.5|157
20-12-2019|1950|156
21-12-2019|2200|176
22-12-2019|2112.5|169
23-12-2019|1787.5|143
24-12-2019|1562.5|125
25-12-2019|1600|128
26-12-2019|2087.5|167
27-12-2019|1812.5|145
28-12-2019|1862.5|149
29-12-2019|1937.5|155
30-12-2019|2075|166
31-12-2019|1812.5|145
01-01-2020|2175|174
02-01-2020|1762.5|141
03-01-2020|2112.5|169
04-01-2020|2100|168
05-01-2020|2037.5|163
06-01-2020|1687.5|135
07-01-2020|2200|176
08-01-2020|1775|142
09-01-2020|1962.5|157
10-01-2020|1862.5|149
11-01-2020|2037.5|163
12-01-2020|1887.5|151
13-01-2020|1787.5|143
14-01-2020|1812.5|145
15-01-2020|1887.5|151
16-01-2020|1987.5|159
17-01-2020|1987.5|159
18-01-2020|1650|132
19-01-2020|1875|150
20-01-2020|1900|152
21-01-2020|1912.5|153
22-01-2020|1950|156
23-01-2020|1987.5|159
24-01-2020|1900|152
25-01-2020|2050|164
26-01-2020|1787.5|143
27-01-2020|1612.5|129
28-01-2020|1775|142
29-01-2020|2000|160
30-01-2020|1950|156
31-01-2020|1800|144
01-02-2020|1887.5|151
02-02-2020|1787.5|143
03-02-2020|1850|148
04-02-2020|1650|132
05-02-2020|1987.5|159
06-02-2020|1687.5|135
07-02-2020|1737.5|139
08-02-2020|1737.5|139
09-02-2020|1912.5|153
10-02-2020|1525|122
11-02-2020|1850|148
12-02-2020|1775|142
13-02-2020|1762.5|141
14-02-2020|1687.5|135
15-02-2020|1775|142
16-02-2020|1775|142
17-02-2020|1962.5|157
18-02-2020|1875|150
19-02-2020|1762.5|141
20-02-2020|1575|126
21-02-2020|1925|154
22-02-2020|1850|148
23-02-2020|1775|142
24-02-2020|1762.5|141
25-02-2020|1800|144
26-02-2020|1700|136
27-02-2020|1837.5|147
28-02-2020|1975|158
29-02-2020|1737.5|139
01-03-2020|2212.5|177
02-03-2020|1862.5|149
03-03-2020|1912.5|153
04-03-2020|2087.5|167
05-03-2020|2037.5|163
06-03-2020|1937.5|155
07-03-2020|1962.5|157
08-03-2020|1975|158
09-03-2020|1875|150
10-03-2020|1650|132
11-03-2020|1487.5|119
12-03-2020|1887.5|151
13-03-2020|1562.5|125
14-03-2020|1600|128
15-03-2020|1487.5|119
16-03-2020|1487.5|119
17-03-2020|1537.5|123
18-03-2020|1250|100
19-03-2020|1337.5|107
20-03-2020|1362.5|109
21-03-2020|1550|124
22-03-2020|1587.5|127
23-03-2020|1400|112
24-03-2020|1650|132
25-03-2020|1150|92
26-03-2020|2000|160
27-03-2020|1937.5|155
28-03-2020|1687.5|135
29-03-2020|1887.5|151
30-03-2020|1837.5|147
31-03-2020|1987.5|159
01-04-2020|1912.5|153
02-04-2020|1912.5|153
03-04-2020|1650|132
04-04-2020|1962.5|157
05-04-2020|2187.5|175
06-04-2020|1600|128
07-04-2020|2100|168
08-04-2020|1800|144
09-04-2020|1925|154
10-04-2020|2037.5|163
11-04-2020|1987.5|159
12-04-2020|1912.5|153
13-04-2020|2137.5|171
14-04-2020|2100|168
15-04-2020|2112.5|169
16-04-2020|1925|154
17-04-2020|1587.5|127
18-04-2020|1975|158
19-04-2020|1900|152
20-04-2020|2012.5|161
21-04-2020|1862.5|149
22-04-2020|1637.5|131
23-04-2020|1775|142
24-04-2020|1800|144
25-04-2020|1700|136
26-04-2020|1712.5|137
27-04-2020|1762.5|141
28-04-2020|1925|154
29-04-2020|1812.5|145
30-04-2020|1687.5|135
01-05-2020|1762.5|141
02-05-2020|1850|148
03-05-2020|2100|168
04-05-2020|1975|158
05-05-2020|1975|158
06-05-2020|1925|154
07-05-2020|1837.5|147
08-05-2020|1712.5|137
09-05-2020|1700|136
10-05-2020|2125|170
11-05-2020|1781.25|157
12-05-2020|912.5|146
13-05-2020|743.75|119
14-05-2020|712.5|114
15-05-2020|781.25|125
16-05-2020|787.5|126
17-05-2020|637.5|102
18-05-2020|800|128
19-05-2020|718.75|115
20-05-2020|718.75|115
21-05-2020|818.75|131
22-05-2020|693.75|111
23-05-2020|743.75|119
24-05-2020|725|116
25-05-2020|781.25|125
26-05-2020|775|124
27-05-2020|862.5|138
28-05-2020|818.75|131
29-05-2020|793.75|127
30-05-2020|975|156
31-05-2020|937.5|150
01-06-2020|837.5|134
02-06-2020|806.25|129
03-06-2020|868.75|139
04-06-2020|943.75|151
05-06-2020|1118.75|179
06-06-2020|1225|196
07-06-2020|993.75|159
08-06-2020|1012.5|162
09-06-2020|1000|160
10-06-2020|1025|164
11-06-2020|1156.25|185
12-06-2020|1018.75|163
13-06-2020|987.5|158
14-06-2020|1062.5|170
15-06-2020|862.5|138
16-06-2020|937.5|150
17-06-2020|862.5|138
18-06-2020|768.75|123
19-06-2020|893.75|143
20-06-2020|856.25|137
21-06-2020|912.5|146
22-06-2020|893.75|143
23-06-2020|987.5|158
24-06-2020|868.75|139
25-06-2020|881.25|141
26-06-2020|1025|164
27-06-2020|862.5|138
28-06-2020|937.5|150
29-06-2020|906.25|145
30-06-2020|918.75|147
01-07-2020|1012.5|162
02-07-2020|1025|164
03-07-2020|1018.75|163
04-07-2020|981.25|157
05-07-2020|1018.75|163
06-07-2020|962.5|154
07-07-2020|1006.25|161
08-07-2020|943.75|151
09-07-2020|1025|164
10-07-2020|1006.25|161
11-07-2020|975|156
12-07-2020|950|152
13-07-2020|918.75|147
14-07-2020|900|144
15-07-2020|862.5|138
16-07-2020|850|136
17-07-2020|737.5|118
18-07-2020|812.5|130
19-07-2020|818.75|131
20-07-2020|881.25|141
21-07-2020|781.25|125
22-07-2020|900|144
23-07-2020|850|136
24-07-2020|1006.25|161
25-07-2020|887.5|142
26-07-2020|987.5|158
27-07-2020|931.25|149
28-07-2020|906.25|145
29-07-2020|925|148
30-07-2020|843.75|135
31-07-2020|956.25|153
01-08-2020|856.25|137
02-08-2020|881.25|141
03-08-2020|1012.5|162
04-08-2020|906.25|145
05-08-2020|806.25|129
06-08-2020|975|156
07-08-2020|950|152
08-08-2020|887.5|142
09-08-2020|975|156
10-08-2020|856.25|137
11-08-2020|962.5|154
12-08-2020|981.25|157
13-08-2020|918.75|147
14-08-2020|1043.75|167
15-08-2020|975|156
16-08-2020|950|152
17-08-2020|781.25|125
18-08-2020|875|140
19-08-2020|862.5|138
20-08-2020|912.5|146
21-08-2020|968.75|155
22-08-2020|850|136
23-08-2020|981.25|157
24-08-2020|931.25|149
25-08-2020|800|128
26-08-2020|887.5|142
27-08-2020|806.25|129
28-08-2020|1018.75|163
29-08-2020|912.5|146
30-08-2020|793.75|127
31-08-2020|937.5|150
01-09-2020|962.5|154
02-09-2020|900|144
03-09-2020|806.25|129
04-09-2020|843.75|135
05-09-2020|881.25|141
06-09-2020|937.5|150
07-09-2020|1093.75|175
08-09-2020|968.75|155
09-09-2020|931.25|149
10-09-2020|987.5|158
11-09-2020|862.5|138
12-09-2020|1062.5|170
13-09-2020|1012.5|162
14-09-2020|1100|176
15-09-2020|975|156
16-09-2020|968.75|155
17-09-2020|1112.5|178
18-09-2020|1031.25|165
19-09-2020|931.25|149
20-09-2020|887.5|142
21-09-2020|906.25|145
22-09-2020|806.25|129
23-09-2020|887.5|142
24-09-2020|856.25|137
25-09-2020|1056.25|169
26-09-2020|937.5|150
27-09-2020|950|152
28-09-2020|806.25|129
29-09-2020|881.25|141
30-09-2020|975|156
01-10-2020|775|124
02-10-2020|850|136
03-10-2020|943.75|151
04-10-2020|987.5|158
05-10-2020|875|140
06-10-2020|812.5|130
07-10-2020|943.75|151
08-10-2020|1012.5|162
09-10-2020|887.5|142
10-10-2020|893.75|143
11-10-2020|875|140
12-10-2020|931.25|149
13-10-2020|1037.5|166
14-10-2020|931.25|149
15-10-2020|943.75|151
16-10-2020|968.75|155
17-10-2020|981.25|157
18-10-2020|750|120
19-10-2020|781.25|125
20-10-2020|900|144
21-10-2020|812.5|130
22-10-2020|856.25|137
23-10-2020|818.75|131
24-10-2020|950|152
25-10-2020|731.25|117
26-10-2020|687.5|110
27-10-2020|618.75|99
28-10-2020|625|100
29-10-2020|675|108
30-10-2020|693.75|111
31-10-2020|706.25|113
01-11-2020|781.25|125
02-11-2020|593.75|95
03-11-2020|875|140
04-11-2020|993.75|159
05-11-2020|918.75|147
06-11-2020|956.25|153
07-11-2020|912.5|146
08-11-2020|862.5|138
09-11-2020|1156.25|185
10-11-2020|918.75|147
11-11-2020|918.75|147
12-11-2020|1000|160
13-11-2020|868.75|139
14-11-2020|887.5|142
15-11-2020|937.5|150
16-11-2020|1000|160
17-11-2020|981.25|157
18-11-2020|1056.25|169
19-11-2020|856.25|137
20-11-2020|1050|168
21-11-2020|1056.25|169
22-11-2020|1087.5|174
23-11-2020|918.75|147
24-11-2020|850|136
25-11-2020|968.75|155
26-11-2020|937.5|150
27-11-2020|962.5|154
28-11-2020|962.5|154
29-11-2020|937.5|150
30-11-2020|706.25|113
01-12-2020|950|152
02-12-2020|818.75|131
03-12-2020|981.25|157
04-12-2020|900|144
05-12-2020|900|144
06-12-2020|850|136
07-12-2020|937.5|150
08-12-2020|900|144
09-12-2020|868.75|139
10-12-2020|812.5|130
11-12-2020|862.5|138
12-12-2020|825|132
13-12-2020|975|156
14-12-2020|906.25|145
15-12-2020|875|140
16-12-2020|893.75|143
17-12-2020|806.25|129
18-12-2020|981.25|157
19-12-2020|987.5|158
20-12-2020|943.75|151
21-12-2020|850|136
22-12-2020|893.75|143
23-12-2020|962.5|154
24-12-2020|787.5|126
25-12-2020|900|144
26-12-2020|856.25|137
27-12-2020|925|148
28-12-2020|1000|160
29-12-2020|950|152
30-12-2020|1075|172
31-12-2020|1037.5|166
01-01-2021|931.25|149
02-01-2021|943.75|151
03-01-2021|987.5|158
04-01-2021|1081.25|173
05-01-2021|981.25|157
06-01-2021|1106.25|177
07-01-2021|1050|168
08-01-2021|925|148
09-01-2021|868.75|139
10-01-2021|993.75|159
11-01-2021|962.5|154
12-01-2021|925|148
13-01-2021|950|152
14-01-2021|918.75|147
15-01-2021|968.75|155
16-01-2021|918.75|147
17-01-2021|831.25|133
18-01-2021|906.25|145
19-01-2021|931.25|149
20-01-2021|881.25|141
21-01-2021|806.25|129
22-01-2021|881.25|141
23-01-2021|975|156
24-01-2021|868.75|139
25-01-2021|875|140
26-01-2021|1006.25|161
27-01-2021|887.5|142
28-01-2021|906.25|145
29-01-2021|950|152
30-01-2021|850|136
31-01-2021|900|144
01-02-2021|743.75|119
02-02-2021|956.25|153
03-02-2021|937.5|150
04-02-2021|1000|160
05-02-2021|1056.25|169
06-02-2021|993.75|159
07-02-2021|975|156
08-02-2021|1012.5|162
09-02-2021|893.75|143
10-02-2021|893.75|143
11-02-2021|806.25|129
12-02-2021|887.5|142
13-02-2021|981.25|157
14-02-2021|925|148
15-02-2021|950|152
16-02-2021|756.25|121
17-02-2021|862.5|138
18-02-2021|856.25|137
19-02-2021|956.25|153
20-02-2021|912.5|146
21-02-2021|881.25|141
22-02-2021|831.25|133
23-02-2021|793.75|127
24-02-2021|993.75|159
25-02-2021|975|156
26-02-2021|868.75|139
27-02-2021|981.25|157
28-02-2021|818.75|131
01-03-2021|812.5|130
02-03-2021|893.75|143
03-03-2021|950|152
04-03-2021|800|128
05-03-2021|931.25|149
06-03-2021|950|152
07-03-2021|912.5|146
08-03-2021|968.75|155
09-03-2021|875|140
10-03-2021|931.25|149
11-03-2021|825|132
12-03-2021|937.5|150
13-03-2021|893.75|143
14-03-2021|981.25|157
15-03-2021|925|148
16-03-2021|931.25|149
17-03-2021|850|136
18-03-2021|950|152
19-03-2021|925|148
20-03-2021|962.5|154
21-03-2021|975|156
22-03-2021|943.75|151
23-03-2021|1006.25|161
24-03-2021|950|152
